20127001,6,8.5,10,6.5
20127005,5,6,10,5.75
20127013,7.5,6,6,8.25
20127027,7.5,7,8,6.5
20127056,6.25,10,10,5
20127100,8,8,10,6
20127101,5,7,10,8.5
20127114,8.5,8,10,6.5
20127118,5.75,5,8,5
20127121,5,8.5,10,5
20127125,5,7,10,7.5
20127165,5,8,8,6.5
20127203,6,8.5,8,8
20127210,5,5,10,6
20127271,5,8,10,9
20127285,8.5,10,10,8
20127298,5.5,6,10,9
20127303,6.5,5,8,5.5
20127317,6.25,8.5,10,9
20127337,6.5,7,10,5
20127343,5.75,7,10,8.5
20127349,8.25,8.5,10,7
20127355,6.5,9,10,5
20127369,5.5,7,10,6.75
20127370,9,8.5,10,10
20127376,5,7.5,10,5
20127400,8.5,8,8,7.5
20127437,7,7,10,6.25
20127467,5,8.5,10,6
20127468,6.75,7,10,5
20127501,10,10,10,7.5
20127520,5,6,10,7.5
20127530,7.5,7,10,6.25
20127572,7,10,10,8
20127575,6,5,10,5
20127576,5,5,10,8.5
20127577,6,5,10,5.75
20127583,8.5,8,8,5
20127584,6.5,8.5,10,5
20127585,5,8,10,5
20127610,5,5,10,6
20127620,7.5,8,10,5
20127645,6.5,8,10,5
20127653,8,8.5,8,8.5
20127659,6,7,10,5.5
20127660,9,9,10,6.5
20127673,7,9,6,7
20127678,9,10,9,6
